timestamp,day,session,first_minute_side,actual_direction,actual_regime,continuation_p_up,continuation_decision,continuation_accept,continuation_confidence,reversal_p_up,reversal_decision,reversal_accept,reversal_confidence,p_continuation,p_reversal,final_decision,final_accept,final_correct,used_expert,routing_reason
2026-05-02 06:30:00+00:00,5,asia,YES,UP,continuation,0.6466475528889062,UP,True,0.14664755288890619,0.1910731310999236,DOWN,True,0.30892686890007637,0.611351171389096,0.388648828610904,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 07:00:00+00:00,5,asia,YES,DOWN,reversal,0.6038212355562708,UP,True,0.10382123555627076,0.16057975903923388,DOWN,True,0.3394202409607661,0.6204345203817165,0.37956547961828346,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 07:35:00+00:00,5,asia,YES,DOWN,reversal,0.4808330847579041,ABSTAIN,False,0.019166915242095905,0.1586345839584832,DOWN,True,0.3413654160415168,0.5198567958444349,0.4801432041555651,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 07:45:00+00:00,5,asia,YES,DOWN,reversal,0.6401465551492206,UP,True,0.1401465551492206,0.18883502080704198,DOWN,True,0.31116497919295805,0.6057996111866104,0.3942003888133896,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 07:55:00+00:00,5,asia,NO,DOWN,continuation,0.3831231561558875,DOWN,True,0.11687684384411251,0.8432282867572588,UP,True,0.3432282867572588,0.6125682743760249,0.3874317256239751,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 08:00:00+00:00,5,europe,NO,DOWN,continuation,0.2027617231907352,DOWN,True,0.2972382768092648,0.5625908284581002,UP,True,0.06259082845810016,0.796959602095085,0.20304039790491502,DOWN,True,True,continuation,gate_cont
2026-05-02 08:05:00+00:00,5,europe,YES,UP,continuation,0.6041692919830371,UP,True,0.10416929198303715,0.17276222595985619,DOWN,True,0.3272377740401438,0.5876951629674287,0.41230483703257126,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 08:10:00+00:00,5,europe,YES,UP,continuation,0.533692587191936,ABSTAIN,False,0.03369258719193602,0.14173434375054386,DOWN,True,0.35826565624945617,0.5319554464401374,0.46804455355986263,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 08:15:00+00:00,5,europe,NO,UP,reversal,0.4084977562574426,DOWN,True,0.09150224374255739,0.8452436393766877,UP,True,0.34524363937668767,0.6045635028921509,0.3954364971078491,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 08:20:00+00:00,5,europe,YES,UP,continuation,0.49867517731316346,ABSTAIN,False,0.0013248226868365354,0.16244929195121466,DOWN,True,0.33755070804878534,0.499457979293601,0.5005420207063991,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 08:25:00+00:00,5,europe,YES,DOWN,reversal,0.5688745267916742,ABSTAIN,False,0.06887452679167416,0.1530404955592096,DOWN,True,0.3469595044407904,0.5719402574327596,0.42805974256724044,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 08:35:00+00:00,5,europe,YES,UP,continuation,0.47280772137308535,ABSTAIN,False,0.027192278626914645,0.1404633812607661,DOWN,True,0.3595366187392339,0.51062632682508,0.48937367317492,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 08:40:00+00:00,5,europe,NO,DOWN,continuation,0.3423833781484046,DOWN,True,0.15761662185159542,0.8073811907223314,UP,True,0.3073811907223314,0.6571798460614128,0.3428201539385872,DOWN,True,True,continuation,gate_cont
2026-05-02 08:50:00+00:00,5,europe,YES,DOWN,reversal,0.518194763523307,ABSTAIN,False,0.018194763523306956,0.16467729721367075,DOWN,True,0.33532270278632925,0.5074562543140518,0.49254374568594816,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 08:55:00+00:00,5,europe,NO,DOWN,continuation,0.4898156398115648,ABSTAIN,False,0.010184360188435215,0.8266669398962696,UP,True,0.3266669398962696,0.5438355470616956,0.45616445293830443,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 09:00:00+00:00,5,europe,NO,DOWN,continuation,0.36420266674654284,DOWN,True,0.13579733325345716,0.8356628992956288,UP,True,0.33566289929562876,0.6048386854182414,0.3951613145817586,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 09:05:00+00:00,5,europe,NO,UP,reversal,0.4642285291607278,ABSTAIN,False,0.03577147083927218,0.8631289801284033,UP,True,0.36312898012840333,0.5455788887657018,0.4544211112342982,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 09:55:00+00:00,5,europe,YES,DOWN,reversal,0.6180644481551381,UP,True,0.11806444815513806,0.1765041143304013,DOWN,True,0.3234958856695987,0.5980080211726594,0.4019919788273406,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 10:00:00+00:00,5,europe,NO,UP,reversal,0.5449714453228333,ABSTAIN,False,0.04497144532283326,0.8486443582936702,UP,True,0.34864435829367024,0.5375507599304815,0.4624492400695185,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 10:05:00+00:00,5,europe,NO,DOWN,continuation,0.33341415359060306,DOWN,True,0.16658584640939694,0.8092836240357589,UP,True,0.30928362403575893,0.667340040013255,0.332659959986745,DOWN,True,True,continuation,gate_cont
2026-05-02 10:10:00+00:00,5,europe,YES,DOWN,reversal,0.5174348602072147,ABSTAIN,False,0.017434860207214742,0.13988063910219997,DOWN,True,0.36011936089780006,0.5388737633561076,0.4611262366438924,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 12:25:00+00:00,5,europe,YES,UP,continuation,0.8252260279527771,UP,True,0.3252260279527771,0.48558956838305806,ABSTAIN,False,0.014410431616941943,0.8203225502198551,0.17967744978014488,UP,True,True,continuation,gate_cont
2026-05-02 12:30:00+00:00,5,europe,YES,DOWN,reversal,0.5396232275669058,ABSTAIN,False,0.03962322756690584,0.145601263036034,DOWN,True,0.354398736963966,0.5617698260734231,0.4382301739265769,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 12:35:00+00:00,5,europe,NO,DOWN,continuation,0.4370632199184525,ABSTAIN,False,0.06293678008154752,0.8558078651420212,UP,True,0.35580786514202123,0.5247692471127248,0.47523075288727523,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 12:45:00+00:00,5,europe,NO,DOWN,continuation,0.4887826715590088,ABSTAIN,False,0.011217328440991214,0.8176742713087128,UP,True,0.31767427130871284,0.5242750190613514,0.47572498093864857,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 14:15:00+00:00,5,europe,YES,UP,continuation,0.5763909127186683,UP,True,0.07639091271866827,0.1694784968784248,DOWN,True,0.3305215031215752,0.5377523927292386,0.4622476072707614,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 14:20:00+00:00,5,europe,NO,DOWN,continuation,0.3998136003987624,DOWN,True,0.1001863996012376,0.8374306197252723,UP,True,0.33743061972527233,0.6054157853481729,0.39458421465182714,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 14:25:00+00:00,5,europe,YES,UP,continuation,0.876985759869695,UP,True,0.37698575986969496,0.7091846904757898,ABSTAIN,False,0.2091846904757898,0.8994177742929674,0.10058222570703257,UP,True,True,continuation,gate_cont
2026-05-02 14:35:00+00:00,5,europe,YES,DOWN,reversal,0.5526427282680204,ABSTAIN,False,0.05264272826802041,0.14417746182072727,DOWN,True,0.35582253817927273,0.5308499516196293,0.46915004838037067,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 14:40:00+00:00,5,europe,NO,UP,reversal,0.5008881145309001,ABSTAIN,False,0.0008881145309000971,0.8727276526015513,UP,True,0.3727276526015513,0.5321875957040033,0.4678124042959967,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 14:45:00+00:00,5,europe,YES,UP,continuation,0.5936055596237683,UP,True,0.09360555962376826,0.16750121769543322,DOWN,True,0.33249878230456675,0.5818438029875571,0.4181561970124429,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 14:50:00+00:00,5,europe,NO,UP,reversal,0.36738888918111096,DOWN,True,0.13261111081888904,0.8256990237905305,UP,True,0.3256990237905305,0.6266062790390519,0.37339372096094814,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 14:55:00+00:00,5,europe,YES,DOWN,reversal,0.5830636606341952,UP,True,0.08306366063419524,0.1638260074434025,DOWN,True,0.3361739925565975,0.5612036944312097,0.43879630556879035,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 15:00:00+00:00,5,europe,YES,UP,continuation,0.5599665884316237,ABSTAIN,False,0.059966588431623724,0.18437956195885533,DOWN,True,0.3156204380411447,0.5309397270541726,0.4690602729458274,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 15:05:00+00:00,5,europe,NO,UP,reversal,0.5219361841573646,ABSTAIN,False,0.021936184157364647,0.8265105718677865,UP,True,0.32651057186778654,0.541951112078357,0.458048887921643,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 15:10:00+00:00,5,europe,NO,UP,reversal,0.460262088367917,ABSTAIN,False,0.03973791163208301,0.853917804919515,UP,True,0.35391780491951497,0.5498923705234647,0.45010762947653526,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 15:40:00+00:00,5,europe,NO,UP,reversal,0.38006198312622264,DOWN,True,0.11993801687377736,0.8406499874182667,UP,True,0.3406499874182667,0.6202688617853415,0.37973113821465854,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 15:45:00+00:00,5,europe,NO,DOWN,continuation,0.24963470579508448,DOWN,True,0.2503652942049155,0.719810019473173,UP,True,0.21981001947317302,0.7333336451276254,0.26666635487237456,DOWN,True,True,continuation,gate_cont
2026-05-02 16:20:00+00:00,5,us,YES,DOWN,reversal,0.8066840704211827,UP,True,0.30668407042118273,0.3919564704017916,ABSTAIN,False,0.1080435295982084,0.7880200102893654,0.2119799897106346,UP,True,False,continuation,gate_cont
2026-05-02 16:35:00+00:00,5,us,YES,UP,continuation,0.549150308511715,ABSTAIN,False,0.04915030851171498,0.15367067834248144,DOWN,True,0.34632932165751856,0.5724977670214579,0.42750223297854206,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 16:40:00+00:00,5,us,NO,DOWN,continuation,0.4022386692838398,DOWN,True,0.09776133071616022,0.834917568620526,UP,True,0.334917568620526,0.6197537553798309,0.3802462446201691,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 16:45:00+00:00,5,us,YES,UP,continuation,0.5936293595727196,UP,True,0.09362935957271956,0.1746205046582827,DOWN,True,0.3253794953417173,0.6147493798884136,0.3852506201115864,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 16:50:00+00:00,5,us,YES,UP,continuation,0.7175246363933863,UP,True,0.21752463639338626,0.2309973790956505,DOWN,True,0.2690026209043495,0.7166720914424468,0.2833279085575532,UP,True,True,continuation,gate_cont
2026-05-02 16:55:00+00:00,5,us,NO,DOWN,continuation,0.5388876791666585,ABSTAIN,False,0.03888767916665847,0.8488325720886043,UP,True,0.3488325720886043,0.5479870711060955,0.45201292889390454,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 17:05:00+00:00,5,us,NO,DOWN,continuation,0.295866268310969,DOWN,True,0.20413373168903098,0.7826936526847402,UP,True,0.2826936526847402,0.6869881449093115,0.3130118550906885,DOWN,True,True,continuation,gate_cont
2026-05-02 18:20:00+00:00,5,us,YES,DOWN,reversal,0.6876853225967865,UP,True,0.1876853225967865,0.2160571660768512,DOWN,True,0.2839428339231488,0.671853069243685,0.32814693075631496,UP,True,False,continuation,gate_cont
2026-05-02 18:25:00+00:00,5,us,YES,UP,continuation,0.6498880974564164,UP,True,0.1498880974564164,0.1798273196137953,DOWN,True,0.3201726803862047,0.6276465365364119,0.3723534634635881,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 18:30:00+00:00,5,us,YES,UP,continuation,0.6683783172971018,UP,True,0.16837831729710184,0.18767958317181013,DOWN,True,0.3123204168281899,0.6710678257982837,0.3289321742017163,UP,True,True,continuation,gate_cont
2026-05-02 18:35:00+00:00,5,us,YES,DOWN,reversal,0.5151261581774698,ABSTAIN,False,0.015126158177469762,0.1473589603256338,DOWN,True,0.3526410396743662,0.5239427607615667,0.47605723923843335,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 18:40:00+00:00,5,us,YES,DOWN,reversal,0.49004656032430494,ABSTAIN,False,0.009953439675695064,0.15510906676724018,DOWN,True,0.3448909332327598,0.546121789207201,0.453878210792799,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 19:10:00+00:00,5,us,YES,UP,continuation,0.4738307222829142,ABSTAIN,False,0.026169277717085826,0.16223886478170077,DOWN,True,0.3377611352182992,0.5133335451279794,0.48666645487202065,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 19:40:00+00:00,5,us,YES,UP,continuation,0.7558541570438064,UP,True,0.25585415704380643,0.3010169731024719,ABSTAIN,False,0.19898302689752811,0.7337096540242402,0.26629034597575985,UP,True,True,continuation,gate_cont
2026-05-02 19:45:00+00:00,5,us,NO,DOWN,continuation,0.3259359711577859,DOWN,True,0.1740640288422141,0.7964447358527668,UP,True,0.29644473585276676,0.6587280253931751,0.3412719746068249,DOWN,True,True,continuation,gate_cont
2026-05-02 19:50:00+00:00,5,us,NO,DOWN,continuation,0.4808192999544907,ABSTAIN,False,0.019180700045509314,0.8307786163586508,UP,True,0.3307786163586508,0.5610466945302538,0.4389533054697462,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 19:55:00+00:00,5,us,NO,UP,reversal,0.4041904717248119,DOWN,True,0.09580952827518813,0.8532118244871087,UP,True,0.35321182448710875,0.5811274254449155,0.41887257455508453,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 20:00:00+00:00,5,us,NO,DOWN,continuation,0.238612049364796,DOWN,True,0.26138795063520404,0.674114977901927,UP,True,0.17411497790192698,0.7491524759475384,0.2508475240524616,DOWN,True,True,continuation,gate_cont
2026-05-02 20:40:00+00:00,5,us,NO,DOWN,continuation,0.3620239325408387,DOWN,True,0.1379760674591613,0.802653842899553,UP,True,0.302653842899553,0.6437725652824013,0.35622743471759866,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 20:45:00+00:00,5,us,NO,DOWN,continuation,0.4243680374968466,DOWN,True,0.0756319625031534,0.8603445566820546,UP,True,0.36034455668205456,0.5610492784856911,0.4389507215143089,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 20:50:00+00:00,5,us,YES,UP,continuation,0.6449873578538139,UP,True,0.1449873578538139,0.1993106910856038,DOWN,True,0.30068930891439616,0.6627538265951971,0.3372461734048029,UP,True,True,continuation,gate_cont
2026-05-02 20:55:00+00:00,5,us,YES,UP,continuation,0.5433337292381124,ABSTAIN,False,0.043333729238112406,0.15431178410756022,DOWN,True,0.3456882158924398,0.5147259789723875,0.4852740210276125,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 21:00:00+00:00,5,us,YES,UP,continuation,0.7954456701545896,UP,True,0.29544567015458956,0.36130983199600647,ABSTAIN,False,0.13869016800399353,0.776649509747962,0.22335049025203801,UP,True,True,continuation,gate_cont
2026-05-02 21:30:00+00:00,5,us,YES,UP,continuation,0.6551505455638612,UP,True,0.1551505455638612,0.18455520232258663,DOWN,True,0.3154447976774134,0.6161255960094169,0.38387440399058315,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 22:00:00+00:00,5,us,YES,DOWN,reversal,0.8380235470687035,UP,True,0.3380235470687035,0.3722681445152367,ABSTAIN,False,0.1277318554847633,0.8143867438426438,0.18561325615735624,UP,True,False,continuation,gate_cont
2026-05-02 22:05:00+00:00,5,us,YES,UP,continuation,0.650836102169939,UP,True,0.15083610216993903,0.19504492773643364,DOWN,True,0.30495507226356633,0.6800734122307941,0.3199265877692059,UP,True,True,continuation,gate_cont
2026-05-02 22:10:00+00:00,5,us,NO,UP,reversal,0.4716106648964458,ABSTAIN,False,0.02838933510355418,0.8596800175323889,UP,True,0.3596800175323889,0.5419836107152222,0.45801638928477784,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 22:15:00+00:00,5,us,NO,DOWN,continuation,0.3010783893806896,DOWN,True,0.1989216106193104,0.7801935115943722,UP,True,0.2801935115943722,0.6854433200609998,0.31455667993900016,DOWN,True,True,continuation,gate_cont
2026-05-02 22:25:00+00:00,5,us,NO,DOWN,continuation,0.5013056667411923,ABSTAIN,False,0.0013056667411922573,0.8704754451440023,UP,True,0.3704754451440023,0.5445744220290911,0.4554255779709089,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 22:30:00+00:00,5,us,YES,UP,continuation,0.7062172913788072,UP,True,0.20621729137880718,0.20210545070581187,DOWN,True,0.2978945492941881,0.6553596400326224,0.34464035996737763,UP,True,True,continuation,gate_cont
2026-05-02 22:35:00+00:00,5,us,YES,DOWN,reversal,0.7477856489526465,UP,True,0.24778564895264654,0.24598499483975045,DOWN,True,0.25401500516024955,0.725189390604398,0.274810609395602,UP,True,False,continuation,gate_cont
2026-05-02 22:40:00+00:00,5,us,YES,DOWN,reversal,0.7583686871653498,UP,True,0.2583686871653498,0.23387243947612738,DOWN,True,0.26612756052387265,0.7329151575654306,0.2670848424345694,UP,True,False,continuation,gate_cont
2026-05-02 22:45:00+00:00,5,us,YES,UP,continuation,0.682070831869664,UP,True,0.182070831869664,0.20568339383934278,DOWN,True,0.29431660616065725,0.6899643567078996,0.3100356432921004,UP,True,True,continuation,gate_cont
2026-05-02 22:50:00+00:00,5,us,YES,UP,continuation,0.7789084008432726,UP,True,0.2789084008432726,0.34157331201417324,ABSTAIN,False,0.15842668798582676,0.7995349879991651,0.20046501200083489,UP,True,True,continuation,gate_cont
2026-05-02 22:55:00+00:00,5,us,YES,UP,continuation,0.7953181850950619,UP,True,0.2953181850950619,0.29509566177930024,DOWN,True,0.20490433822069976,0.7776096348791866,0.22239036512081345,UP,True,True,continuation,gate_cont
2026-05-02 23:10:00+00:00,5,us,NO,UP,reversal,0.4347493919873019,ABSTAIN,False,0.06525060801269811,0.8423874533819312,UP,True,0.3423874533819312,0.588952582939239,0.411047417060761,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 23:15:00+00:00,5,us,NO,DOWN,continuation,0.4659500726727424,ABSTAIN,False,0.03404992732725759,0.8643882826864443,UP,True,0.3643882826864443,0.5348369635470528,0.4651630364529472,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 23:20:00+00:00,5,us,YES,UP,continuation,0.5645012179677362,ABSTAIN,False,0.06450121796773622,0.13010211128836913,DOWN,True,0.3698978887116309,0.5230356329271746,0.4769643670728254,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 23:25:00+00:00,5,us,YES,UP,continuation,0.5793594405975809,ABSTAIN,False,0.07935944059758093,0.18265833433082362,DOWN,True,0.3173416656691764,0.556426296091746,0.443573703908254,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 23:30:00+00:00,5,us,NO,DOWN,continuation,0.39961386658694337,DOWN,True,0.10038613341305663,0.830456627537617,UP,True,0.33045662753761695,0.5983621480942048,0.40163785190579515,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 23:45:00+00:00,5,us,YES,DOWN,reversal,0.5835796060662721,ABSTAIN,False,0.08357960606627213,0.1578425198108996,DOWN,True,0.3421574801891004,0.5450920141417807,0.45490798585821934,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 23:50:00+00:00,5,us,NO,UP,reversal,0.38270484438034214,DOWN,True,0.11729515561965786,0.8384058917491978,UP,True,0.3384058917491978,0.5969909379131295,0.4030090620868705,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 23:55:00+00:00,5,us,NO,DOWN,continuation,0.3266170310858465,DOWN,True,0.1733829689141535,0.8067312619203831,UP,True,0.30673126192038314,0.671672477079291,0.328327522920709,DOWN,True,True,continuation,gate_cont
2026-05-03 00:00:00+00:00,6,asia,YES,UP,continuation,0.6814519160144883,UP,True,0.1814519160144883,0.21692595803494713,DOWN,True,0.28307404196505287,0.7102211473468347,0.2897788526531653,UP,True,True,continuation,gate_cont
2026-05-03 00:05:00+00:00,6,asia,YES,DOWN,reversal,0.40483556034968954,ABSTAIN,False,0.09516443965031046,0.12429391077432328,DOWN,True,0.3757060892256767,0.5695080305831266,0.4304919694168734,ABSTAIN,False,False,abstain,gate_abstain
2026-05-03 00:15:00+00:00,6,asia,NO,UP,reversal,0.1488344793275072,DOWN,True,0.3511655206724928,0.4642340249297113,UP,True,0.035765975070288725,0.8322072013489282,0.16779279865107177,DOWN,True,False,continuation,gate_cont
