continuation_t_up,continuation_t_down,reversal_t_up,reversal_t_down,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count
0.5,0.45,0.525,0.375,7468.0,0.9587573647562935,0.6349977905435263,0.6761579347000759,0.6555778626218012,0.6501071237279057,0.6501396648044693,0.632122905027933,0.36787709497206705,0.5,0.45,7160.0,4526.0,2634.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28789501874665235,0.5791642021092296,0.4970870397344685,4526.0,2634.0,7160.0,0.9587573647562935,0.6501396648044693,4825.0,0.9676683937823835,0.9228956950096381,4669.0,2643.0,0.9424895951570186,0.13890004014452026,2491.0
0.5,0.45,0.525,0.4,7468.0,0.9634440278521692,0.6349977905435263,0.6759085799925065,0.6554531852680164,0.6501071237279057,0.6501737317581654,0.6290479499652536,0.37095205003474635,0.5,0.45,7195.0,4526.0,2669.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2893679700053562,0.5805497643814925,0.4984378390259855,4526.0,2669.0,7195.0,0.9634440278521692,0.6501737317581654,4825.0,0.9701554404145077,0.9205298013245033,4681.0,2643.0,0.9511918274687855,0.1467780429594272,2514.0
0.5,0.45,0.525,0.425,7468.0,0.9692019282271023,0.6349977905435263,0.6747787610619469,0.6548882758027366,0.6501071237279057,0.6499032882011605,0.6253108593534126,0.3746891406465875,0.5,0.45,7238.0,4526.0,2712.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2905731119442956,0.5825070026543916,0.4988319635990644,4526.0,2712.0,7238.0,0.9692019282271023,0.6499032882011605,4825.0,0.9736787564766839,0.9171988080034057,4698.0,2643.0,0.9610291335603481,0.15551181102362205,2540.0
0.5,0.45,0.525,0.45,7468.0,0.9793786823781467,0.6349977905435263,0.6714490674318508,0.6532234289876886,0.6501071237279057,0.6488925348646432,0.6188132348919879,0.381186765108012,0.5,0.45,7314.0,4526.0,2788.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.29164434922335297,0.5864018814579272,0.4973455209561392,4526.0,2788.0,7314.0,0.9793786823781467,0.6488925348646432,4825.0,0.9807253886010363,0.9106086221470837,4732.0,2643.0,0.9769201664774877,0.16924864446165763,2582.0
0.5,0.45,0.525,0.475,7468.0,0.9848687734333155,0.6349977905435263,0.6680805938494168,0.6515391921964715,0.6501071237279057,0.6477226376614548,0.615363698164514,0.3846363018354861,0.5,0.45,7355.0,4526.0,2829.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2909748259239421,0.5890220486150639,0.49399649233521165,4526.0,2829.0,7355.0,0.9848687734333155,0.6477226376614548,4825.0,0.9854922279792746,0.9062039957939012,4755.0,2643.0,0.9837306091562619,0.175,2600.0
0.5,0.45,0.525,0.5,7468.0,0.9859400107123728,0.6349977905435263,0.6676066267183645,0.6513022086309455,0.6501071237279057,0.6475621349993209,0.6146950971071574,0.3853049028928426,0.5,0.45,7363.0,4526.0,2837.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.29097482592394214,0.5894765410041484,0.49361561603160464,4526.0,2837.0,7363.0,0.9859400107123728,0.6475621349993209,4825.0,0.9863212435233161,0.9054423198150872,4759.0,2643.0,0.985244040862656,0.17626728110599077,2604.0
0.5,0.45,0.55,0.35,7468.0,0.9155061596143546,0.6458580583906954,0.676829268292683,0.6613436633416891,0.6501071237279057,0.6577446248354542,0.6162059382770221,0.3837940617229779,0.5,0.45,6837.0,4213.0,2624.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2888323513658275,0.5597650436783843,0.5159885466727671,4213.0,2624.0,6837.0,0.9155061596143546,0.6577446248354542,4825.0,0.9334715025906736,0.9567051509769094,4504.0,2643.0,0.8827090427544457,0.08058294042006,2333.0
0.5,0.45,0.55,0.375,7468.0,0.9168452062131762,0.6458580583906954,0.6761579347000759,0.6610079965453857,0.6501071237279057,0.6575142398130568,0.6153059734190156,0.3846940265809844,0.5,0.45,6847.0,4213.0,2634.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28883235136582747,0.5603627641302323,0.5154381587330109,4213.0,2634.0,6847.0,0.9168452062131762,0.6575142398130568,4825.0,0.9345077720207254,0.9556442670215125,4509.0,2643.0,0.8846008323874385,0.0825491873396065,2338.0
0.5,0.45,0.55,0.4,7468.0,0.921531869309052,0.6458580583906954,0.6759085799925065,0.660883319191601,0.6501071237279057,0.6575123510607381,0.6121766928218542,0.3878233071781459,0.5,0.45,6882.0,4213.0,2669.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2903053026245313,0.5617946985708039,0.5167462479853637,4213.0,2669.0,6882.0,0.921531869309052,0.6575123510607381,4825.0,0.9369948186528497,0.9531077195310772,4521.0,2643.0,0.8933030646992054,0.09148665819567979,2361.0
0.5,0.45,0.55,0.425,7468.0,0.927289769683985,0.6458580583906954,0.6747787610619469,0.6603184097263212,0.6501071237279057,0.6571841155234657,0.6083754512635379,0.3916245487364621,0.5,0.45,6925.0,4213.0,2712.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.29151044456347075,0.5638170470642557,0.5170302070172217,4213.0,2712.0,6925.0,0.927289769683985,0.6571841155234657,4825.0,0.9405181347150259,0.9495372410753636,4538.0,2643.0,0.903140370790768,0.10138248847926268,2387.0
0.5,0.45,0.55,0.45,7468.0,0.9374665238350295,0.6458580583906954,0.6714490674318508,0.6586535629112731,0.6501071237279057,0.6560491358377375,0.6017711755463505,0.3982288244536495,0.5,0.45,7001.0,4213.0,2788.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2925816818425282,0.5678401368310017,0.5152536125314531,4213.0,2788.0,7001.0,0.9374665238350295,0.6560491358377375,4825.0,0.9475647668393783,0.9424759405074365,4572.0,2643.0,0.9190314037079077,0.11692054343351173,2429.0
0.5,0.45,0.55,0.475,7468.0,0.9429566148901982,0.6458580583906954,0.6680805938494168,0.6569693261200561,0.6501071237279057,0.6547855722806021,0.5982675376313548,0.4017324623686453,0.5,0.45,7042.0,4213.0,2829.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.29191215854311725,0.5705455531099515,0.5116369007732184,4213.0,2829.0,7042.0,0.9429566148901982,0.6547855722806021,4825.0,0.9523316062176166,0.9377584330794342,4595.0,2643.0,0.9258418463866818,0.12341642827952595,2447.0
0.5,0.45,0.55,0.5,7468.0,0.9440278521692554,0.6458580583906954,0.6676066267183645,0.65673234255453,0.6501071237279057,0.6546099290780142,0.5975886524822696,0.4024113475177305,0.5,0.45,7050.0,4213.0,2837.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2919121585431173,0.571014751834897,0.5112164924024952,4213.0,2837.0,7050.0,0.9440278521692554,0.6546099290780142,4825.0,0.9531606217616581,0.9369428136551424,4599.0,2643.0,0.927355278093076,0.12484700122399021,2451.0
0.5,0.45,0.575,0.35,7468.0,0.8805570433851098,0.6553643724696356,0.676829268292683,0.6660968203811592,0.6501071237279057,0.6639294403892944,0.6009732360097324,0.39902676399026765,0.5,0.45,6576.0,3952.0,2624.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28869844670594524,0.5439938403507729,0.5307016831657312,3952.0,2624.0,6576.0,0.8805570433851098,0.6639294403892944,4825.0,0.9065284974093264,0.9851394604481024,4374.0,2643.0,0.8331441543700341,0.025885558583106268,2202.0
0.5,0.45,0.575,0.375,7468.0,0.8818960899839314,0.6553643724696356,0.6761579347000759,0.6657611535848558,0.6501071237279057,0.6636805344670513,0.6000607348921956,0.3999392651078044,0.5,0.45,6586.0,3952.0,2634.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28869844670594536,0.5446088703271303,0.530102358657017,3952.0,2634.0,6586.0,0.8818960899839314,0.6636805344670513,4825.0,0.9075647668393783,0.9840146152089518,4379.0,2643.0,0.8350359440030268,0.02809243316719529,2207.0
0.5,0.45,0.575,0.4,7468.0,0.8865827530798072,0.6553643724696356,0.6759085799925065,0.6656364762310711,0.6501071237279057,0.6636459749282586,0.5968886875094397,0.4031113124905603,0.5,0.45,6621.0,3952.0,2669.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.29017139796464925,0.5460821161305129,0.5313695310529061,3952.0,2669.0,6621.0,0.8865827530798072,0.6636459749282586,4825.0,0.9100518134715025,0.9813254383967206,4391.0,2643.0,0.8437381763147938,0.03811659192825112,2230.0
0.5,0.45,0.575,0.425,7468.0,0.8923406534547402,0.6553643724696356,0.6747787610619469,0.6650715667657913,0.6501071237279057,0.6632653061224489,0.5930372148859544,0.4069627851140456,0.5,0.45,6664.0,3952.0,2712.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2913765399035886,0.548162436487193,0.5315514535633383,3952.0,2712.0,6664.0,0.8923406534547402,0.6632653061224489,4825.0,0.9135751295336788,0.9775408348457351,4408.0,2643.0,0.8535754824063564,0.04920212765957447,2256.0
0.5,0.45,0.575,0.45,7468.0,0.9025174076057847,0.6553643724696356,0.6714490674318508,0.6634067199507432,0.6501071237279057,0.6620178041543027,0.5863501483679525,0.4136498516320475,0.5,0.45,6740.0,3952.0,2788.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.292447777182646,0.5522995701714509,0.5295093332987044,3952.0,2788.0,6740.0,0.9025174076057847,0.6620178041543027,4825.0,0.9206217616580311,0.970058532192706,4442.0,2643.0,0.8694665153234961,0.06657963446475196,2298.0
0.5,0.45,0.575,0.475,7468.0,0.9080074986609534,0.6553643724696356,0.6680805938494168,0.6617224831595262,0.6501071237279057,0.6606695177702404,0.5828048960330334,0.4171951039669665,0.5,0.45,6781.0,3952.0,2829.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2917782538832352,0.555080735018663,0.5256501180380995,3952.0,2829.0,6781.0,0.9080074986609534,0.6606695177702404,4825.0,0.9253886010362694,0.9650615901455767,4465.0,2643.0,0.8762769580022701,0.07383419689119171,2316.0
0.5,0.45,0.575,0.5,7468.0,0.9090787359400108,0.6553643724696356,0.6676066267183645,0.661485499594,0.6501071237279057,0.6604801885402858,0.5821181322727942,0.41788186772720576,0.5,0.45,6789.0,3952.0,2837.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2917782538832352,0.5555629946535207,0.525193824446864,3952.0,2837.0,6789.0,0.9090787359400108,0.6604801885402858,4825.0,0.9262176165803109,0.9641978071156858,4469.0,2643.0,0.8777903897086644,0.07543103448275862,2320.0
0.5,0.45,0.6,0.35,7468.0,0.8691751472951259,0.661236100336178,0.676829268292683,0.6690326843144305,0.6501071237279057,0.6675396703127408,0.5957479587120629,0.4042520412879371,0.5,0.45,6491.0,3867.0,2624.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2912426352437065,0.5375558166606605,0.5417905010365787,3867.0,2624.0,6491.0,0.8691751472951259,0.6675396703127408,4825.0,0.8957512953367875,0.9969921332716335,4322.0,2643.0,0.8206583427922814,0.011065006915629323,2169.0
0.5,0.45,0.6,0.375,7468.0,0.8705141938939475,0.661236100336178,0.6761579347000759,0.6686970175181269,0.6501071237279057,0.6672819566220581,0.5948315643747116,0.4051684356252884,0.5,0.45,6501.0,3867.0,2634.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.29124263524370647,0.5381782040598825,0.541163936121241,3867.0,2634.0,6501.0,0.8705141938939475,0.6672819566220581,4825.0,0.8967875647668394,0.9958400739542408,4327.0,2643.0,0.8225501324252743,0.013339466421343146,2174.0
0.5,0.45,0.6,0.4,7468.0,0.8752008569898232,0.661236100336178,0.6759085799925065,0.6685723401643422,0.6501071237279057,0.6672276621787026,0.5916462668298653,0.4083537331701346,0.5,0.45,6536.0,3867.0,2669.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.29271558650241025,0.5396690052649925,0.5423983657513901,3867.0,2669.0,6536.0,0.8752008569898232,0.6672276621787026,4825.0,0.8992746113989637,0.9930859645079512,4339.0,2643.0,0.8312523647370412,0.023668639053254437,2197.0
0.5,0.45,0.6,0.425,7468.0,0.8809587573647563,0.661236100336178,0.6747787610619469,0.6680074306990624,0.6501071237279057,0.6668186654506764,0.5877792977656179,0.4122207022343821,0.5,0.45,6579.0,3867.0,2712.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2939207284413497,0.5417739514425766,0.5425154303907186,3867.0,2712.0,6579.0,0.8809587573647563,0.6668186654506764,4825.0,0.9027979274611398,0.9892102846648301,4356.0,2643.0,0.8410896708286039,0.03508771929824561,2223.0
0.5,0.45,0.6,0.45,7468.0,0.8911355115158007,0.661236100336178,0.6714490674318508,0.6663425838840145,0.6501071237279057,0.6655146506386176,0.5810668670172803,0.4189331329827198,0.5,0.45,6655.0,3867.0,2788.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2949919657204071,0.5459594974883181,0.5403184065439196,3867.0,2788.0,6655.0,0.8911355115158007,0.6655146506386176,4825.0,0.9098445595854923,0.9815489749430524,4390.0,2643.0,0.8569807037457434,0.052980132450331126,2265.0
0.5,0.45,0.6,0.475,7468.0,0.8966256025709695,0.661236100336178,0.6680805938494168,0.6646583470927974,0.6501071237279057,0.6641278375149343,0.5775089605734767,0.4224910394265233,0.5,0.45,6696.0,3867.0,2829.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2943224424209963,0.5487727945835021,0.536328413737011,3867.0,2829.0,6696.0,0.8966256025709695,0.6641278375149343,4825.0,0.9146113989637306,0.976433265352368,4413.0,2643.0,0.8637911464245176,0.06044678055190539,2283.0
0.5,0.45,0.6,0.5,7468.0,0.8976968398500268,0.661236100336178,0.6676066267183645,0.6644213635272712,0.6501071237279057,0.6639319809069213,0.5768198090692124,0.42318019093078757,0.5,0.45,6704.0,3867.0,2837.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.29432244242099637,0.5492605927194443,0.5358521006645979,3867.0,2837.0,6704.0,0.8976968398500268,0.6639319809069213,4825.0,0.915440414507772,0.9755490151686665,4417.0,2643.0,0.8653045781309119,0.062090074333187584,2287.0
0.5,0.45,0.625,0.35,7468.0,0.8656936261381896,0.6618068211403281,0.676829268292683,0.6693180447165055,0.6501071237279057,0.6679040989945862,0.5941221964423821,0.40587780355761793,0.5,0.45,6465.0,3841.0,2624.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.29070701660417786,0.5361840213648723,0.5421776946358352,3841.0,2624.0,6465.0,0.8656936261381896,0.6679040989945862,4825.0,0.8934715025906735,0.9995360705172813,4311.0,2643.0,0.8149829738933031,0.004178272980501393,2154.0
0.5,0.45,0.625,0.375,7468.0,0.8670326727370112,0.6618068211403281,0.6761579347000759,0.668982377920202,0.6501071237279057,0.6676447876447876,0.5932046332046332,0.4067953667953668,0.5,0.45,6475.0,3841.0,2634.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2907070166041778,0.5368079992571057,0.5415474750869778,3841.0,2634.0,6475.0,0.8670326727370112,0.6676447876447876,4825.0,0.8945077720207254,0.9983781278962002,4316.0,2643.0,0.8168747635262958,0.006484483557202408,2159.0
0.5,0.45,0.625,0.4,7468.0,0.871719335832887,0.6618068211403281,0.6759085799925065,0.6688577005664174,0.6501071237279057,0.6675883256528418,0.5900153609831029,0.4099846390168971,0.5,0.45,6510.0,3841.0,2669.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2921799678628816,0.5383025951869476,0.5427801583631789,3841.0,2669.0,6510.0,0.871719335832887,0.6675883256528418,4825.0,0.8969948186528497,0.9956099815157117,4328.0,2643.0,0.8255769958380628,0.01695692025664528,2182.0
0.5,0.45,0.625,0.425,7468.0,0.87747723620782,0.6618068211403281,0.6747787610619469,0.6682927911011375,0.6501071237279057,0.6671753395391424,0.5861437509537616,0.41385624904623836,0.5,0.45,6553.0,3841.0,2712.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2933851098018212,0.5404128636542614,0.5428906851290636,3841.0,2712.0,6553.0,0.87747723620782,0.6671753395391424,4825.0,0.900518134715026,0.9917146144994247,4345.0,2643.0,0.8354143019296254,0.028532608695652172,2208.0
0.5,0.45,0.625,0.45,7468.0,0.8876539903588645,0.6618068211403281,0.6714490674318508,0.6666279442860894,0.6501071237279057,0.6658621209835571,0.5794237441544727,0.4205762558455272,0.5,0.45,6629.0,3841.0,2788.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2944563470808785,0.5446088703271303,0.5406749010606591,3841.0,2788.0,6629.0,0.8876539903588645,0.6658621209835571,4825.0,0.9075647668393783,0.9840146152089518,4379.0,2643.0,0.8513053348467651,0.04666666666666667,2250.0
0.5,0.45,0.625,0.475,7468.0,0.8931440814140332,0.6618068211403281,0.6680805938494168,0.6649437074948724,0.6501071237279057,0.6644677661169416,0.5758620689655173,0.4241379310344828,0.5,0.45,6670.0,3841.0,2829.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2937868237814677,0.5474291084846354,0.5366664271739459,3841.0,2829.0,6670.0,0.8931440814140332,0.6644677661169416,4825.0,0.9123316062176166,0.9788732394366197,4402.0,2643.0,0.8581157775255391,0.05423280423280423,2268.0
0.5,0.45,0.625,0.5,7468.0,0.8942153186930906,0.6618068211403281,0.6676066267183645,0.6647067239293463,0.6501071237279057,0.6642707397424379,0.5751722072476789,0.4248277927523211,0.5,0.45,6678.0,3841.0,2837.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.29378682378146764,0.5479181028728759,0.5361874744438404,3841.0,2837.0,6678.0,0.8942153186930906,0.6642707397424379,4825.0,0.913160621761658,0.9779845665002269,4406.0,2643.0,0.8596292092319334,0.055897887323943664,2272.0
0.5,0.45,0.65,0.35,7468.0,0.8647562935190145,0.6614501825769431,0.676829268292683,0.669139725434813,0.6501071237279057,0.6676989780117684,0.5936822545679777,0.4063177454320223,0.5,0.45,6458.0,3834.0,2624.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.290037493304767,0.5360591386284947,0.5410550299484248,3834.0,2624.0,6458.0,0.8647562935190145,0.6676989780117684,4825.0,0.8932642487046633,0.9997679814385151,4310.0,2643.0,0.8127128263337117,0.0013966480446927375,2148.0
0.5,0.45,0.65,0.375,7468.0,0.8660953401178361,0.6614501825769431,0.6761579347000759,0.6688040586385096,0.6501071237279057,0.6674397031539888,0.5927643784786641,0.4072356215213358,0.5,0.45,6468.0,3834.0,2634.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2900374933047669,0.536683261716382,0.5404258228162171,3834.0,2634.0,6468.0,0.8660953401178361,0.6674397031539888,4825.0,0.894300518134715,0.9986095017381228,4315.0,2643.0,0.8146046159667045,0.0037157454714352067,2153.0
0.5,0.45,0.65,0.4,7468.0,0.8707820032137118,0.6614501825769431,0.6759085799925065,0.6686793812847248,0.6501071237279057,0.667384284176534,0.5895740427495002,0.4104259572504998,0.5,0.45,6503.0,3834.0,2669.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.29151044456347086,0.5381782040598825,0.5416615581314675,3834.0,2669.0,6503.0,0.8707820032137118,0.667384284176534,4825.0,0.8967875647668394,0.9958400739542408,4327.0,2643.0,0.8233068482784714,0.014246323529411764,2176.0
0.5,0.45,0.65,0.425,7468.0,0.8765399035886449,0.6614501825769431,0.6747787610619469,0.6681144718194449,0.6501071237279057,0.666972196761381,0.5857011915673694,0.4142988084326306,0.5,0.45,6546.0,3834.0,2712.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.29271558650241025,0.5402889583760873,0.54177599220648,3834.0,2712.0,6546.0,0.8765399035886449,0.666972196761381,4825.0,0.9003108808290156,0.9919429097605893,4344.0,2643.0,0.8331441543700341,0.025885558583106268,2202.0
0.5,0.45,0.65,0.45,7468.0,0.8867166577396893,0.6614501825769431,0.6714490674318508,0.666449625004397,0.6501071237279057,0.665659921473875,0.5789791603745092,0.4210208396254908,0.5,0.45,6622.0,3834.0,2788.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.29378682378146764,0.5444859199089641,0.5395673479133999,3834.0,2788.0,6622.0,0.8867166577396893,0.665659921473875,4825.0,0.9073575129533679,0.9842393787117405,4378.0,2643.0,0.8490351872871736,0.04411764705882353,2244.0
0.5,0.45,0.65,0.475,7468.0,0.8922067487948581,0.6614501825769431,0.6680805938494168,0.6647653882131799,0.6501071237279057,0.6642653459402671,0.5754164790634849,0.4245835209365151,0.5,0.45,6663.0,3834.0,2829.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2931173004820567,0.5473067916227613,0.535563060734119,3834.0,2829.0,6663.0,0.8922067487948581,0.6642653459402671,4825.0,0.9121243523316063,0.9790956600772551,4401.0,2643.0,0.8558456299659478,0.05172413793103448,2262.0
