continuation_t_up,continuation_t_down,reversal_t_up,reversal_t_down,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count
0.48,0.425,0.5,0.425,7468.0,0.9998660953401178,0.6109589041095891,0.6890114552397115,0.6499851796746503,0.6501071237279057,0.635596625150663,0.6843444489085309,0.31565555109146914,0.48,0.425,7467.0,5110.0,2357.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.271156936261382,0.6036179085641578,0.44921950196340316,5110.0,2357.0,7467.0,0.9998660953401178,0.635596625150663,4825.0,1.0,0.8553367875647668,4825.0,2643.0,0.9996216420734014,0.23429220287660862,2642.0
0.48,0.425,0.5,0.45,7468.0,0.9998660953401178,0.6109589041095891,0.6890114552397115,0.6499851796746503,0.6501071237279057,0.635596625150663,0.6843444489085309,0.31565555109146914,0.48,0.425,7467.0,5110.0,2357.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.271156936261382,0.6036179085641578,0.44921950196340316,5110.0,2357.0,7467.0,0.9998660953401178,0.635596625150663,4825.0,1.0,0.8553367875647668,4825.0,2643.0,0.9996216420734014,0.23429220287660862,2642.0
0.48,0.425,0.5,0.475,7468.0,0.9998660953401178,0.6109589041095891,0.6890114552397115,0.6499851796746503,0.6501071237279057,0.635596625150663,0.6843444489085309,0.31565555109146914,0.48,0.425,7467.0,5110.0,2357.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.271156936261382,0.6036179085641578,0.44921950196340316,5110.0,2357.0,7467.0,0.9998660953401178,0.635596625150663,4825.0,1.0,0.8553367875647668,4825.0,2643.0,0.9996216420734014,0.23429220287660862,2642.0
0.48,0.425,0.5,0.5,7468.0,0.9998660953401178,0.6109589041095891,0.6890114552397115,0.6499851796746503,0.6501071237279057,0.635596625150663,0.6843444489085309,0.31565555109146914,0.48,0.425,7467.0,5110.0,2357.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.271156936261382,0.6036179085641578,0.44921950196340316,5110.0,2357.0,7467.0,0.9998660953401178,0.635596625150663,4825.0,1.0,0.8553367875647668,4825.0,2643.0,0.9996216420734014,0.23429220287660862,2642.0
0.48,0.425,0.525,0.35,7468.0,0.991831815747188,0.6107737512242899,0.6928757602085144,0.6518247557164021,0.6501071237279057,0.6362899959497772,0.689212906709869,0.31078709329013093,0.48,0.425,7407.0,5105.0,2302.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2703535083020888,0.6006156455858852,0.45012731567850833,5105.0,2302.0,7407.0,0.991831815747188,0.6362899959497772,4825.0,0.9944041450777202,0.8601500625260525,4798.0,2643.0,0.9871358304956489,0.2246071291682637,2609.0
0.48,0.425,0.525,0.375,7468.0,0.9966523835029459,0.6107737512242899,0.6907613344739093,0.6507675428490995,0.6501071237279057,0.6358995028886202,0.6858793497245734,0.31412065027542657,0.48,0.425,7443.0,5105.0,2338.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2708891269416176,0.6023965706083196,0.4496857056607493,5105.0,2338.0,7443.0,0.9966523835029459,0.6358995028886202,4825.0,0.997720207253886,0.8572912339011217,4814.0,2643.0,0.9947029890276201,0.23050589577786232,2629.0
0.48,0.425,0.525,0.4,7468.0,0.9986609534011783,0.6107737512242899,0.689332766680833,0.6500532589525614,0.6501071237279057,0.6355591311343524,0.6844998659157951,0.31550013408420485,0.48,0.425,7458.0,5105.0,2353.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2707552222817354,0.6032850616082926,0.4488014696732773,5105.0,2353.0,7458.0,0.9986609534011783,0.6355591311343524,4825.0,0.9993782383419689,0.8558689340522605,4822.0,2643.0,0.9973514945138101,0.2325493171471927,2636.0
0.48,0.425,0.525,0.425,7468.0,0.999196572040707,0.6107737512242899,0.6890114552397115,0.6498926032320007,0.6501071237279057,0.6354864647547575,0.6841329402305012,0.3158670597694988,0.48,0.425,7462.0,5105.0,2357.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27075522228173543,0.6035069799757794,0.44863643879081844,5105.0,2357.0,7462.0,0.999196572040707,0.6354864647547575,4825.0,0.9997927461139896,0.8555140961857379,4824.0,2643.0,0.9981082103670071,0.23313115996967398,2638.0
0.48,0.425,0.525,0.45,7468.0,0.999196572040707,0.6107737512242899,0.6890114552397115,0.6498926032320007,0.6501071237279057,0.6354864647547575,0.6841329402305012,0.3158670597694988,0.48,0.425,7462.0,5105.0,2357.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27075522228173543,0.6035069799757794,0.44863643879081844,5105.0,2357.0,7462.0,0.999196572040707,0.6354864647547575,4825.0,0.9997927461139896,0.8555140961857379,4824.0,2643.0,0.9981082103670071,0.23313115996967398,2638.0
0.48,0.425,0.525,0.475,7468.0,0.999196572040707,0.6107737512242899,0.6890114552397115,0.6498926032320007,0.6501071237279057,0.6354864647547575,0.6841329402305012,0.3158670597694988,0.48,0.425,7462.0,5105.0,2357.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27075522228173543,0.6035069799757794,0.44863643879081844,5105.0,2357.0,7462.0,0.999196572040707,0.6354864647547575,4825.0,0.9997927461139896,0.8555140961857379,4824.0,2643.0,0.9981082103670071,0.23313115996967398,2638.0
0.48,0.425,0.525,0.5,7468.0,0.999196572040707,0.6107737512242899,0.6890114552397115,0.6498926032320007,0.6501071237279057,0.6354864647547575,0.6841329402305012,0.3158670597694988,0.48,0.425,7462.0,5105.0,2357.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27075522228173543,0.6035069799757794,0.44863643879081844,5105.0,2357.0,7462.0,0.999196572040707,0.6354864647547575,4825.0,0.9997927461139896,0.8555140961857379,4824.0,2643.0,0.9981082103670071,0.23313115996967398,2638.0
0.48,0.425,0.55,0.35,7468.0,0.9890198178896625,0.6113296616837136,0.6928757602085144,0.6521027109461139,0.6501071237279057,0.6367451936095315,0.6883292715949093,0.3116707284050907,0.48,0.425,7386.0,5084.0,2302.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27048741296197104,0.5993881901271043,0.45127250989815526,5084.0,2302.0,7386.0,0.9890198178896625,0.6367451936095315,4825.0,0.9921243523316062,0.8621265928556507,4787.0,2643.0,0.9833522512296633,0.22162370142362448,2599.0
0.48,0.425,0.55,0.375,7468.0,0.9938403856454204,0.6113296616837136,0.6907613344739093,0.6510454980788114,0.6501071237279057,0.6363513877661008,0.6849905685798976,0.3150094314201024,0.48,0.425,7422.0,5084.0,2338.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2710230316014997,0.6011727513967681,0.45082387877994023,5084.0,2338.0,7422.0,0.9938403856454204,0.6363513877661008,4825.0,0.995440414507772,0.8592546325213408,4803.0,2643.0,0.9909194097616345,0.22756777395952654,2619.0
0.48,0.425,0.55,0.4,7468.0,0.9958489555436529,0.6113296616837136,0.689332766680833,0.6503312141822732,0.6501071237279057,0.63600914347183,0.6836089821164448,0.31639101788355517,0.48,0.425,7437.0,5084.0,2353.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27088912694161754,0.602063048443448,0.4499348160329129,5084.0,2353.0,7437.0,0.9958489555436529,0.63600914347183,4825.0,0.9970984455958549,0.857825815838703,4811.0,2643.0,0.9935679152478244,0.22962680883472963,2626.0
0.48,0.425,0.55,0.425,7468.0,0.9963845741831816,0.6113296616837136,0.6890114552397115,0.6501705584617126,0.6501071237279057,0.6359360301034808,0.6832414997984142,0.3167585002015858,0.48,0.425,7441.0,5084.0,2357.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27088912694161765,0.6022854170746473,0.4497686964717653,5084.0,2357.0,7441.0,0.9963845741831816,0.6359360301034808,4825.0,0.9975129533678756,0.857469353833368,4813.0,2643.0,0.9943246311010215,0.2302130898021309,2628.0
0.48,0.425,0.55,0.45,7468.0,0.9963845741831816,0.6113296616837136,0.6890114552397115,0.6501705584617126,0.6501071237279057,0.6359360301034808,0.6832414997984142,0.3167585002015858,0.48,0.425,7441.0,5084.0,2357.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27088912694161765,0.6022854170746473,0.4497686964717653,5084.0,2357.0,7441.0,0.9963845741831816,0.6359360301034808,4825.0,0.9975129533678756,0.857469353833368,4813.0,2643.0,0.9943246311010215,0.2302130898021309,2628.0
0.48,0.425,0.55,0.475,7468.0,0.9963845741831816,0.6113296616837136,0.6890114552397115,0.6501705584617126,0.6501071237279057,0.6359360301034808,0.6832414997984142,0.3167585002015858,0.48,0.425,7441.0,5084.0,2357.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27088912694161765,0.6022854170746473,0.4497686964717653,5084.0,2357.0,7441.0,0.9963845741831816,0.6359360301034808,4825.0,0.9975129533678756,0.857469353833368,4813.0,2643.0,0.9943246311010215,0.2302130898021309,2628.0
0.48,0.425,0.55,0.5,7468.0,0.9963845741831816,0.6113296616837136,0.6890114552397115,0.6501705584617126,0.6501071237279057,0.6359360301034808,0.6832414997984142,0.3167585002015858,0.48,0.425,7441.0,5084.0,2357.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27088912694161765,0.6022854170746473,0.4497686964717653,5084.0,2357.0,7441.0,0.9963845741831816,0.6359360301034808,4825.0,0.9975129533678756,0.857469353833368,4813.0,2643.0,0.9943246311010215,0.2302130898021309,2628.0
0.48,0.425,0.575,0.35,7468.0,0.9807177289769684,0.6144962166467542,0.6928757602085144,0.6536859884276343,0.6501071237279057,0.6391316220644456,0.6856908793009284,0.3143091206990715,0.48,0.425,7324.0,5022.0,2302.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27289769683985,0.5949033670005233,0.45872609229930605,5022.0,2302.0,7324.0,0.9807177289769684,0.6391316220644456,4825.0,0.9838341968911917,0.8693911944385928,4747.0,2643.0,0.9750283768444948,0.21497865735351185,2577.0
0.48,0.425,0.575,0.375,7468.0,0.9855382967327263,0.6144962166467542,0.6907613344739093,0.6526287755603317,0.6501071237279057,0.6387228260869565,0.6823369565217391,0.31766304347826085,0.48,0.425,7360.0,5022.0,2338.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27343331547937866,0.596701341230832,0.45824149634951444,5022.0,2338.0,7360.0,0.9855382967327263,0.6387228260869565,4825.0,0.9871502590673575,0.8664707117363006,4763.0,2643.0,0.9825955353764662,0.2210242587601078,2597.0
0.48,0.425,0.575,0.4,7468.0,0.9875468666309588,0.6144962166467542,0.689332766680833,0.6519144916637936,0.6501071237279057,0.6383728813559322,0.6809491525423729,0.31905084745762713,0.48,0.425,7375.0,5022.0,2353.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2732994108194965,0.5975982997848397,0.4573296324937599,5022.0,2353.0,7375.0,0.9875468666309588,0.6383728813559322,4825.0,0.9888082901554404,0.8650178159714944,4771.0,2643.0,0.985244040862656,0.22311827956989247,2604.0
0.48,0.425,0.575,0.425,7468.0,0.9880824852704874,0.6144962166467542,0.6890114552397115,0.6517538359432329,0.6501071237279057,0.6382978723404256,0.6805800243935493,0.31941997560645075,0.48,0.425,7379.0,5022.0,2357.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27329941081949655,0.5978223291459557,0.4571582516998486,5022.0,2357.0,7379.0,0.9880824852704874,0.6382978723404256,4825.0,0.9892227979274612,0.864655353027446,4773.0,2643.0,0.9860007567158532,0.2237145049884881,2606.0
0.48,0.425,0.575,0.45,7468.0,0.9880824852704874,0.6144962166467542,0.6890114552397115,0.6517538359432329,0.6501071237279057,0.6382978723404256,0.6805800243935493,0.31941997560645075,0.48,0.425,7379.0,5022.0,2357.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27329941081949655,0.5978223291459557,0.4571582516998486,5022.0,2357.0,7379.0,0.9880824852704874,0.6382978723404256,4825.0,0.9892227979274612,0.864655353027446,4773.0,2643.0,0.9860007567158532,0.2237145049884881,2606.0
0.48,0.425,0.575,0.475,7468.0,0.9880824852704874,0.6144962166467542,0.6890114552397115,0.6517538359432329,0.6501071237279057,0.6382978723404256,0.6805800243935493,0.31941997560645075,0.48,0.425,7379.0,5022.0,2357.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27329941081949655,0.5978223291459557,0.4571582516998486,5022.0,2357.0,7379.0,0.9880824852704874,0.6382978723404256,4825.0,0.9892227979274612,0.864655353027446,4773.0,2643.0,0.9860007567158532,0.2237145049884881,2606.0
0.48,0.425,0.575,0.5,7468.0,0.9880824852704874,0.6144962166467542,0.6890114552397115,0.6517538359432329,0.6501071237279057,0.6382978723404256,0.6805800243935493,0.31941997560645075,0.48,0.425,7379.0,5022.0,2357.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27329941081949655,0.5978223291459557,0.4571582516998486,5022.0,2357.0,7379.0,0.9880824852704874,0.6382978723404256,4825.0,0.9892227979274612,0.864655353027446,4773.0,2643.0,0.9860007567158532,0.2237145049884881,2606.0
0.48,0.425,0.6,0.35,7468.0,0.9334493840385646,0.6301135146712358,0.6928757602085144,0.6614946374398751,0.6501071237279057,0.6508391909338689,0.6697747812365514,0.33022521876344857,0.48,0.425,6971.0,4669.0,2302.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2816014997321907,0.5708974883052008,0.4932610591231871,4669.0,2302.0,6971.0,0.9334493840385646,0.6508391909338689,4825.0,0.9405181347150259,0.9094314676068753,4538.0,2643.0,0.9205448354143019,0.1685162351006987,2433.0
0.48,0.425,0.6,0.375,7468.0,0.9382699517943225,0.6301135146712358,0.6907613344739093,0.6604374245725726,0.6501071237279057,0.6503496503496503,0.6663336663336663,0.3336663336663337,0.48,0.425,7007.0,4669.0,2338.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2821371183717193,0.5727708239001893,0.49258290855416254,4669.0,2338.0,7007.0,0.9382699517943225,0.6503496503496503,4825.0,0.9438341968911917,0.9062362758014932,4554.0,2643.0,0.9281119939462732,0.17529555646147574,2453.0
0.48,0.425,0.6,0.4,7468.0,0.9402785216925549,0.6301135146712358,0.689332766680833,0.6597231406760344,0.6501071237279057,0.6499572771290231,0.6649102819709485,0.3350897180290516,0.48,0.425,7022.0,4669.0,2353.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2820032137118372,0.5737051978066425,0.4915472524738769,4669.0,2353.0,7022.0,0.9402785216925549,0.6499572771290231,4825.0,0.9454922279792746,0.9046470846120123,4562.0,2643.0,0.9307604994324631,0.17764227642276423,2460.0
0.48,0.425,0.6,0.425,7468.0,0.9408141403320835,0.6301135146712358,0.6890114552397115,0.6595624849554736,0.6501071237279057,0.6498719043552519,0.6645317392541987,0.3354682607458013,0.48,0.425,7026.0,4669.0,2357.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2820032137118371,0.5739385536014489,0.4913473958880696,4669.0,2357.0,7026.0,0.9408141403320835,0.6498719043552519,4825.0,0.9459067357512954,0.904250657318142,4564.0,2643.0,0.9315172152856602,0.1783103168155971,2462.0
0.48,0.425,0.6,0.45,7468.0,0.9408141403320835,0.6301135146712358,0.6890114552397115,0.6595624849554736,0.6501071237279057,0.6498719043552519,0.6645317392541987,0.3354682607458013,0.48,0.425,7026.0,4669.0,2357.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2820032137118371,0.5739385536014489,0.4913473958880696,4669.0,2357.0,7026.0,0.9408141403320835,0.6498719043552519,4825.0,0.9459067357512954,0.904250657318142,4564.0,2643.0,0.9315172152856602,0.1783103168155971,2462.0
0.48,0.425,0.6,0.475,7468.0,0.9408141403320835,0.6301135146712358,0.6890114552397115,0.6595624849554736,0.6501071237279057,0.6498719043552519,0.6645317392541987,0.3354682607458013,0.48,0.425,7026.0,4669.0,2357.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2820032137118371,0.5739385536014489,0.4913473958880696,4669.0,2357.0,7026.0,0.9408141403320835,0.6498719043552519,4825.0,0.9459067357512954,0.904250657318142,4564.0,2643.0,0.9315172152856602,0.1783103168155971,2462.0
0.48,0.425,0.6,0.5,7468.0,0.9408141403320835,0.6301135146712358,0.6890114552397115,0.6595624849554736,0.6501071237279057,0.6498719043552519,0.6645317392541987,0.3354682607458013,0.48,0.425,7026.0,4669.0,2357.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2820032137118371,0.5739385536014489,0.4913473958880696,4669.0,2357.0,7026.0,0.9408141403320835,0.6498719043552519,4825.0,0.9459067357512954,0.904250657318142,4564.0,2643.0,0.9315172152856602,0.1783103168155971,2462.0
0.48,0.425,0.625,0.35,7468.0,0.8729244777718265,0.6464311121650462,0.6928757602085144,0.6696534361867803,0.6501071237279057,0.6628317226568492,0.6468783555760086,0.3531216444239914,0.48,0.425,6519.0,4217.0,2302.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28427959292983396,0.5425149236850506,0.5240032679633132,4217.0,2302.0,6519.0,0.8729244777718265,0.6628317226568492,4825.0,0.8916062176165803,0.9593212459321246,4302.0,2643.0,0.8388195232690124,0.08750563824988723,2217.0
0.48,0.425,0.625,0.375,7468.0,0.8777450455275844,0.6464311121650462,0.6907613344739093,0.6685962233194778,0.6501071237279057,0.6622425629290618,0.6433257055682685,0.3566742944317315,0.48,0.425,6555.0,4217.0,2338.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2848152115693627,0.5444859199089641,0.5230901317282597,4217.0,2338.0,6555.0,0.8777450455275844,0.6622425629290618,4825.0,0.8949222797927461,0.9557665585919407,4318.0,2643.0,0.8463866818009838,0.09566383549396514,2237.0
0.48,0.425,0.625,0.4,7468.0,0.8797536154258169,0.6464311121650462,0.689332766680833,0.6678819394229396,0.6501071237279057,0.6617960426179604,0.6418569254185692,0.35814307458143074,0.48,0.425,6570.0,4217.0,2353.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28468130690948046,0.5454687472790427,0.5219021407359338,4217.0,2353.0,6570.0,0.8797536154258169,0.6617960426179604,4825.0,0.896580310880829,0.9539990753582986,4326.0,2643.0,0.8490351872871736,0.09848484848484848,2244.0
0.48,0.425,0.625,0.425,7468.0,0.8802892340653454,0.6464311121650462,0.6890114552397115,0.6677212837023789,0.6501071237279057,0.6616975965926377,0.6414663827198053,0.3585336172801947,0.48,0.425,6574.0,4217.0,2357.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2846813069094805,0.545714177548955,0.5216674197253053,4217.0,2357.0,6574.0,0.8802892340653454,0.6616975965926377,4825.0,0.8969948186528497,0.9535582255083179,4328.0,2643.0,0.8497919031403708,0.09928762243989314,2246.0
0.48,0.425,0.625,0.45,7468.0,0.8802892340653454,0.6464311121650462,0.6890114552397115,0.6677212837023789,0.6501071237279057,0.6616975965926377,0.6414663827198053,0.3585336172801947,0.48,0.425,6574.0,4217.0,2357.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2846813069094805,0.545714177548955,0.5216674197253053,4217.0,2357.0,6574.0,0.8802892340653454,0.6616975965926377,4825.0,0.8969948186528497,0.9535582255083179,4328.0,2643.0,0.8497919031403708,0.09928762243989314,2246.0
0.48,0.425,0.625,0.475,7468.0,0.8802892340653454,0.6464311121650462,0.6890114552397115,0.6677212837023789,0.6501071237279057,0.6616975965926377,0.6414663827198053,0.3585336172801947,0.48,0.425,6574.0,4217.0,2357.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2846813069094805,0.545714177548955,0.5216674197253053,4217.0,2357.0,6574.0,0.8802892340653454,0.6616975965926377,4825.0,0.8969948186528497,0.9535582255083179,4328.0,2643.0,0.8497919031403708,0.09928762243989314,2246.0
0.48,0.425,0.625,0.5,7468.0,0.8802892340653454,0.6464311121650462,0.6890114552397115,0.6677212837023789,0.6501071237279057,0.6616975965926377,0.6414663827198053,0.3585336172801947,0.48,0.425,6574.0,4217.0,2357.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2846813069094805,0.545714177548955,0.5216674197253053,4217.0,2357.0,6574.0,0.8802892340653454,0.6616975965926377,4825.0,0.8969948186528497,0.9535582255083179,4328.0,2643.0,0.8497919031403708,0.09928762243989314,2246.0
0.48,0.425,0.65,0.35,7468.0,0.8457418318157471,0.6549576482311908,0.6928757602085144,0.6739167042198526,0.6501071237279057,0.668777707409753,0.6355288157061432,0.3644711842938569,0.48,0.425,6316.0,4014.0,2302.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28548473486877335,0.5292717151647979,0.5393916332367823,4014.0,2302.0,6316.0,0.8457418318157471,0.668777707409753,4825.0,0.8696373056994818,0.9835557673975215,4196.0,2643.0,0.802118804388952,0.04575471698113207,2120.0
