abstain_low_conf_count,abstain_low_conf_share,active_count,active_covered_gap_norm_mean,active_covered_gap_norm_median,active_share,alpha,bucket_miss_threshold,clamp_over_pside_count,clamp_over_pside_share,coverage_feasible,coverage_overall,covered_count,covered_feasible_count,covered_gap_norm_mean,covered_gap_norm_median,covered_gap_norm_q25,covered_gap_norm_q75,delta_mode,delta_norm,delta_quantile,feasible_count,feasible_covered_gap_norm_mean,infeasible_count,local_delta_fallback_bucket_count,max_possible_coverage,mean_p_pred,mean_p_side,non_active_share,sample_count,side_violation_count,side_violation_rate
0.0,0.0,1754.0,0.500807678151292,0.5454479513759727,0.9965909090909091,0.01,1.0,6.0,0.003409090909090909,0.718923198733175,0.5159090909090909,908.0,908.0,0.5019072207104301,0.546099466878067,0.3543718123426615,0.6691123315676413,global,0.548754431943873,0.7,1263.0,0.5019072216030754,497.0,0.0,0.7176136363636364,0.44301085753253383,0.5682228514151557,0.003409090909090909,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.7083181969737922,0.8,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.025,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.7083181969737922,0.8,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.05,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.7083181969737922,0.8,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.075,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.7083181969737922,0.8,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1524.0,0.865909090909091,235.0,0.6307088674823065,0.682600456354028,0.13352272727272727,0.01,0.1,1.0,0.0005681818181818182,0.9881235154394299,0.7090909090909091,1248.0,1248.0,0.9582772037780491,1.0,1.0,1.0,global,0.7083181969737922,0.8,1263.0,0.9582772038238709,497.0,0.0,0.7176136363636364,0.5583464100432612,0.5682228514151557,0.8664772727272727,1760.0,0.0,0.0
1327.0,0.7539772727272728,429.0,0.6466345985101144,0.6842333980744816,0.24375,0.01,0.15,4.0,0.0022727272727272726,0.9770387965162312,0.7011363636363637,1234.0,1234.0,0.9355695175565445,1.0,1.0,1.0,global,0.7083181969737922,0.8,1263.0,0.9355695176028861,497.0,0.0,0.7176136363636364,0.5528710355722403,0.5682228514151557,0.75625,1760.0,0.0,0.0
548.0,0.31136363636363634,1205.0,0.6353470068759973,0.6915653162753794,0.6846590909090909,0.01,0.2,7.0,0.003977272727272727,0.9263657957244655,0.6647727272727273,1170.0,1170.0,0.7793381887762445,0.8091857454607856,0.6486383970541847,1.0,global,0.7083181969737922,0.8,1263.0,0.7793381899643557,497.0,0.0,0.7176136363636364,0.5193499203801709,0.5682228514151557,0.3153409090909091,1760.0,0.0,0.0
150.0,0.08522727272727272,1603.0,0.6223058845276084,0.682600456354028,0.9107954545454545,0.01,0.3,7.0,0.003977272727272727,0.8653998416468726,0.6210227272727272,1093.0,1093.0,0.6713750193831247,0.7158784174286581,0.5578883971499166,0.8193966515212935,global,0.7083181969737922,0.8,1263.0,0.6713750213863197,497.0,0.0,0.7176136363636364,0.4987249719550008,0.5682228514151557,0.08920454545454545,1760.0,0.0,0.0
0.0,0.0,1753.0,0.6197637154877477,0.6811461020050547,0.9960227272727272,0.01,0.5,7.0,0.003977272727272727,0.8218527315914489,0.5897727272727272,1038.0,1038.0,0.6204963480205266,0.6814310633330534,0.5230527263429213,0.779616187245502,global,0.7083181969737922,0.8,1263.0,0.620496350492776,497.0,0.0,0.7176136363636364,0.48908270946823956,0.5682228514151557,0.003977272727272727,1760.0,0.0,0.0
0.0,0.0,1753.0,0.6197637154877477,0.6811461020050547,0.9960227272727272,0.01,1.0,7.0,0.003977272727272727,0.8218527315914489,0.5897727272727272,1038.0,1038.0,0.6204963480205266,0.6814310633330534,0.5230527263429213,0.779616187245502,global,0.7083181969737922,0.8,1263.0,0.620496350492776,497.0,0.0,0.7176136363636364,0.48908270946823956,0.5682228514151557,0.003977272727272727,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.7848929174290469,0.85,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.025,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.7848929174290469,0.85,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1721.0,0.977840909090909,39.0,0.6594381736497736,0.7243903702761699,0.02215909090909091,0.01,0.05,0.0,0.0,0.9992082343626286,0.7170454545454545,1262.0,1262.0,0.9921740943231723,1.0,1.0,1.0,global,0.7848929174290469,0.85,1263.0,0.9921740943231723,497.0,0.0,0.7176136363636364,0.5669890062080248,0.5682228514151557,0.977840909090909,1760.0,0.0,0.0
1685.0,0.9573863636363636,75.0,0.6869426018441691,0.7526966258297448,0.04261363636363636,0.01,0.075,0.0,0.0,0.997624703087886,0.7159090909090909,1260.0,1260.0,0.9848440465972178,1.0,1.0,1.0,global,0.7848929174290469,0.85,1263.0,0.9848440465972176,497.0,0.0,0.7176136363636364,0.5653043451792389,0.5682228514151557,0.9573863636363636,1760.0,0.0,0.0
