override_threshold,max_base_confidence,min_first_minute_abs_return,min_follow_reversal_probability,low_risk_filter_threshold,low_follow_filter_threshold,max_continuation_risk,max_continuation_follow_reversal,include_abstains,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count
0.5,0.15,0.0,0.45,0.6,0.45,0.55,0.55,False,7468.0,0.7374129619710766,0.6530473272046305,0.6357976653696498,0.6444224962871401,0.6491697911087306,0.644997276193935,0.5333212275286,0.46667877247140005,0.5,0.6,5507.0,2937.0,2570.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.21384574183181576,0.5116479356643887,0.4179548610005262,2937.0,2570.0,5507.0,0.7374129619710766,0.644997276193935,4825.0,0.7602072538860104,0.8091603053435115,3668.0,2643.0,0.695800227014756,0.31756389342033714,1839.0
0.5,0.15,0.0,0.45,0.6,0.45,0.55,0.55,True,7468.0,0.7580342795929298,0.6485328058028355,0.6316590563165906,0.640095931059713,0.6491697911087306,0.6406995230524642,0.5357710651828299,0.4642289348171701,0.5,0.6,5661.0,3033.0,2628.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.21331012319228712,0.5218832036005003,0.4087315355632239,3033.0,2628.0,5661.0,0.7580342795929298,0.6406995230524642,4825.0,0.776580310880829,0.792100346944222,3747.0,2643.0,0.7241770715096482,0.3443051201671891,1914.0
0.5,0.15,0.0,0.45,0.6,0.45,0.55,0.65,False,7468.0,0.7889662560257097,0.6512950094756791,0.6353631694790902,0.6433290894773847,0.6491697911087306,0.6439239646978955,0.5373387644263408,0.4626612355736592,0.5,0.6,5892.0,3166.0,2726.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.22710230316015,0.5300301655875633,0.42847052470758235,3166.0,2726.0,5892.0,0.7889662560257097,0.6439239646978955,4825.0,0.8103626943005181,0.8209718670076727,3910.0,2643.0,0.7499054105183504,0.2946518668012109,1982.0
0.5,0.15,0.0,0.45,0.6,0.45,0.55,0.65,True,7468.0,0.809587573647563,0.6471489883507051,0.6314655172413793,0.6393072527960422,0.6491697911087306,0.6399272246113132,0.5395302679457492,0.46046973205425074,0.5,0.6,6046.0,3262.0,2784.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.2265666845206213,0.5399170719318578,0.41963237745002435,3262.0,2784.0,6046.0,0.809587573647563,0.6399272246113132,4825.0,0.8267357512953368,0.8047129606417649,3989.0,2643.0,0.7782822550132426,0.32036947010209044,2057.0
0.5,0.15,0.0,0.45,0.6,0.45,0.55,1.0,False,7468.0,0.796598821638993,0.6497034030596316,0.6358339402767662,0.6427686716681988,0.6491697911087306,0.6433013951924693,0.5384098167759287,0.46159018322407125,0.5,0.6,5949.0,3203.0,2746.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.22830744509908943,0.5330531758370377,0.428301444298845,3203.0,2746.0,5949.0,0.796598821638993,0.6433013951924693,4825.0,0.8172020725388601,0.8224702003550596,3943.0,2643.0,0.7589860007567159,0.29112662013958124,2006.0
0.5,0.15,0.0,0.45,0.6,0.45,0.55,1.0,True,7468.0,0.8172201392608462,0.6456501970294029,0.6319543509272468,0.6388022739783248,0.6491697911087306,0.6393576929378993,0.5405538259872193,0.4594461740127806,0.5,0.6,6103.0,3299.0,2804.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.2277718264595607,0.5428850305549443,0.4195581267487323,3299.0,2804.0,6103.0,0.8172201392608462,0.6393576929378993,4825.0,0.8335751295336787,0.8063152660367976,4022.0,2643.0,0.787362845251608,0.31667467563671314,2081.0
0.5,0.15,0.0,0.45,0.6,0.45,0.6,0.55,False,7468.0,0.815345474022496,0.6504884004884005,0.6345538570920726,0.6425211287902366,0.6491697911087306,0.6431269502381344,0.5380193792084086,0.4619806207915914,0.5,0.6,6089.0,3276.0,2813.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.23339582217461174,0.5394208245182439,0.43267855367478125,3276.0,2813.0,6089.0,0.815345474022496,0.6431269502381344,4825.0,0.8356476683937824,0.8263888888888888,4032.0,2643.0,0.7782822550132426,0.28390860476421975,2057.0
0.5,0.15,0.0,0.45,0.6,0.45,0.6,0.55,True,7468.0,0.8359667916443492,0.6465005931198102,0.6307906652734239,0.638645629196617,0.6491697911087306,0.6392759891078007,0.5401249399327247,0.45987506006727535,0.5,0.6,6243.0,3372.0,2871.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.23286020353508294,0.5491386838082281,0.42404625716807653,3372.0,2871.0,6243.0,0.8359667916443492,0.6392759891078007,4825.0,0.8520207253886011,0.810508392118706,4111.0,2643.0,0.8066590995081347,0.30909943714821764,2132.0
0.5,0.15,0.0,0.45,0.6,0.45,0.6,0.65,False,7468.0,0.8670326727370112,0.6491728465487735,0.6342202761872684,0.641696561368021,0.6491697911087306,0.6423166023166024,0.5414671814671814,0.4585328185328185,0.5,0.6,6475.0,3506.0,2969.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.24678628816282816,0.5568870552339061,0.4431532136425256,3506.0,2969.0,6475.0,0.8670326727370112,0.6423166023166024,4825.0,0.8860103626943006,0.8362573099415205,4275.0,2643.0,0.8323874385168369,0.26545454545454544,2200.0
0.5,0.15,0.0,0.45,0.6,0.45,0.6,0.65,True,7468.0,0.8876539903588645,0.6454747362576346,0.6306574165840766,0.6380660764208557,0.6491697911087306,0.6387087041786091,0.5433700407301252,0.4566299592698748,0.5,0.6,6629.0,3602.0,3027.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.2462506695232994,0.5663052714020792,0.4348373253062311,3602.0,3027.0,6629.0,0.8876539903588645,0.6387087041786091,4825.0,0.9023834196891192,0.8210840606338998,4354.0,2643.0,0.8607642830117291,0.2896703296703297,2275.0
0.5,0.15,0.0,0.45,0.6,0.45,0.6,1.0,False,7468.0,0.8746652383502946,0.6477561388653683,0.6346604215456675,0.6412082802055179,0.6491697911087306,0.6417636252296387,0.5424066135946112,0.4575933864053889,0.5,0.6,6532.0,3543.0,2989.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.24799143010176755,0.5597650436783843,0.44302771833007176,3543.0,2989.0,6532.0,0.8746652383502946,0.6417636252296387,4825.0,0.8928497409326425,0.8375116063138347,4308.0,2643.0,0.8414680287552024,0.26258992805755393,2224.0
0.5,0.15,0.0,0.45,0.6,0.45,0.6,1.0,True,7468.0,0.8952865559721478,0.64413300357241,0.6311125697407286,0.6376227866565694,0.6491697911087306,0.6381992222554592,0.5442716123242597,0.45572838767574037,0.5,0.6,6686.0,3639.0,3047.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.24745581146223897,0.5691356360789178,0.43479233380481225,3639.0,3047.0,6686.0,0.8952865559721478,0.6381992222554592,4825.0,0.9092227979274612,0.822429906542056,4387.0,2643.0,0.8698448732500946,0.2866463679860809,2299.0
0.5,0.15,0.0,0.45,0.6,0.45,1.0,0.55,False,7468.0,0.8579271558650241,0.6478223247764638,0.6357142857142857,0.6417683052453748,0.6491697911087306,0.642266271265803,0.5411268924613704,0.45887310753862964,0.5,0.6,6407.0,3467.0,2940.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.24410819496518482,0.5539941158982825,0.4406331907864612,3467.0,2940.0,6407.0,0.8579271558650241,0.642266271265803,4825.0,0.8768911917098445,0.8345544788466084,4231.0,2643.0,0.8233068482784714,0.26838235294117646,2176.0
0.5,0.15,0.0,0.45,0.6,0.45,1.0,0.55,True,7468.0,0.8785484734868774,0.6441201234914398,0.6320880587058039,0.6381040910986218,0.6491697911087306,0.6386221612559061,0.543057460752934,0.456942539247066,0.5,0.6,6561.0,3563.0,2998.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.2435725763256561,0.5634606894723098,0.432279626381329,3563.0,2998.0,6561.0,0.8785484734868774,0.6386221612559061,4825.0,0.8932642487046633,0.8192575406032483,4310.0,2643.0,0.8516836927733636,0.2927587738782763,2251.0
0.5,0.15,0.0,0.45,0.6,0.45,1.0,0.65,False,7468.0,0.910149973219068,0.6466612597999459,0.6352485474499677,0.6409549036249569,0.6491697911087306,0.6414594674120936,0.5442106811828747,0.4557893188171252,0.5,0.6,6797.0,3699.0,3098.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.2574986609534012,0.5712492066802661,0.45076414626432165,3699.0,3098.0,6797.0,0.910149973219068,0.6414594674120936,4825.0,0.9276683937823834,0.8436103663985701,4476.0,2643.0,0.878168747635263,0.2516156828953037,2321.0
0.5,0.15,0.0,0.45,0.6,0.45,1.0,0.65,True,7468.0,0.9307712908409213,0.6432147562582345,0.6318124207858048,0.6375135885220197,0.6491697911087306,0.6380376924183571,0.5459646094087182,0.45403539059128184,0.5,0.6,6951.0,3795.0,3156.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.2569630423138725,0.5804344271866757,0.4427081342492968,3795.0,3156.0,6951.0,0.9307712908409213,0.6380376924183571,4825.0,0.944041450777202,0.8289791437980242,4555.0,2643.0,0.9065455921301552,0.2750417362270451,2396.0
0.5,0.15,0.0,0.45,0.6,0.45,1.0,1.0,False,7468.0,0.9177825388323514,0.6453426124197003,0.63566388710712,0.6405032497634101,0.6491697911087306,0.6409395973154363,0.5450831631164283,0.45491683688357165,0.5,0.6,6854.0,3736.0,3118.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.2587038028923407,0.5740551959263197,0.4506601538113165,3736.0,3118.0,6854.0,0.9177825388323514,0.6409395973154363,4825.0,0.9345077720207254,0.8447549345752938,4509.0,2643.0,0.8872493378736285,0.2490405117270789,2345.0
0.5,0.15,0.0,0.45,0.6,0.45,1.0,1.0,True,7468.0,0.9384038564542047,0.6419624217118998,0.6322418136020151,0.6371021176569575,0.6491697911087306,0.6375570776255708,0.5468036529680366,0.4531963470319635,0.5,0.6,7008.0,3832.0,3176.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.258168184252812,0.5831962243539445,0.44267807895842715,3832.0,3176.0,7008.0,0.9384038564542047,0.6375570776255708,4825.0,0.950880829015544,0.8302092414995641,4588.0,2643.0,0.9156261823685207,0.27231404958677685,2420.0
0.5,0.15,0.0,0.45,0.6,0.55,0.5,0.55,False,7468.0,0.5575790037493304,0.6840463458110517,0.6479166666666667,0.6659815062388592,0.6491697911087306,0.6673871277617676,0.5389048991354467,0.4610951008645533,0.5,0.6,4164.0,2244.0,1920.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.1866630958757365,0.43064829494240076,0.4334467315160338,2244.0,1920.0,4164.0,0.5575790037493304,0.6673871277617676,4825.0,0.590259067357513,0.8539325842696629,2848.0,2643.0,0.4979190314037079,0.26367781155015196,1316.0
0.5,0.15,0.0,0.45,0.6,0.55,0.5,0.55,True,7468.0,0.5736475629351901,0.6779074794638997,0.6418061897513953,0.6598568346076474,0.6491697911087306,0.661297852474323,0.5399159663865546,0.46008403361344535,0.5,0.6,4284.0,2313.0,1971.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.18505623995715048,0.4407898155459355,0.4198287560885477,2313.0,1971.0,4284.0,0.5736475629351901,0.661297852474323,4825.0,0.6039378238341969,0.8345916266300618,2914.0,2643.0,0.5183503594400303,0.2927007299270073,1370.0
0.5,0.15,0.0,0.45,0.6,0.55,0.5,0.65,False,7468.0,0.6079271558650241,0.6786726021853501,0.6466892218463025,0.6626809120158264,0.6491697911087306,0.6640969162995595,0.5442731277533039,0.45572687224669606,0.5,0.6,4540.0,2471.0,2069.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.1995179432244242,0.4518900378635271,0.4415187910928887,2471.0,2069.0,4540.0,0.6079271558650241,0.6640969162995595,4825.0,0.6391709844559585,0.8651102464332037,3084.0,2643.0,0.5508891411275066,0.23832417582417584,1456.0
0.5,0.15,0.0,0.45,0.6,0.55,0.5,0.65,True,7468.0,0.6239957150508838,0.6732283464566929,0.6410377358490567,0.6571330411528749,0.6491697911087306,0.6585836909871244,0.5450643776824035,0.45493562231759654,0.5,0.6,4660.0,2540.0,2120.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.19791108730583823,0.4615650700307843,0.42878263576712694,2540.0,2120.0,4660.0,0.6239957150508838,0.6585836909871244,4825.0,0.6528497409326425,0.846984126984127,3150.0,2643.0,0.571320469163829,0.26556291390728476,1510.0
0.5,0.15,0.0,0.45,0.6,0.55,0.5,1.0,False,7468.0,0.6155597214783074,0.6762360446570973,0.6471996170416467,0.6617178308493721,0.6491697911087306,0.6630411137698499,0.5455731999129867,0.45442680008701325,0.5,0.6,4597.0,2508.0,2089.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.20072308516336362,0.4554320126621227,0.44073117300227355,2508.0,2089.0,4597.0,0.6155597214783074,0.6630411137698499,4825.0,0.6460103626943006,0.8665383381456528,3117.0,2643.0,0.5599697313658721,0.23445945945945945,1480.0
0.5,0.15,0.0,0.45,0.6,0.55,0.5,1.0,True,7468.0,0.6316282806641671,0.6709351959642996,0.641588785046729,0.6562619905055143,0.6491697911087306,0.657621369514522,0.5463218147127411,0.45367818528725884,0.5,0.6,4717.0,2577.0,2140.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.1991162292447778,0.4650333597815265,0.42817622662237165,2577.0,2140.0,4717.0,0.6316282806641671,0.657621369514522,4825.0,0.6596891191709845,0.8485705309456487,3183.0,2643.0,0.5804010594021944,0.26140808344198174,1534.0
0.5,0.15,0.0,0.45,0.6,0.55,0.55,0.55,False,7468.0,0.6676486341724692,0.6758569299552906,0.6520417028670721,0.6639493164111814,0.6491697911087306,0.6648616125150422,0.538307260328921,0.46169273967107904,0.5,0.6,4986.0,2684.0,2302.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.22013926084627752,0.473027152141498,0.4653839845126409,2684.0,2302.0,4986.0,0.6676486341724692,0.6648616125150422,4825.0,0.7013471502590674,0.8770685579196218,3384.0,2643.0,0.6061293984108967,0.21660424469413234,1602.0
0.5,0.15,0.0,0.45,0.6,0.55,0.55,0.55,True,7468.0,0.6837171933583289,0.670904467853251,0.6468338291542711,0.658869148503761,0.6491697911087306,0.6598119858989424,0.5391696043869957,0.4608303956130043,0.5,0.6,5106.0,2753.0,2353.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.2185324049276915,0.48227833687127053,0.45312506953017473,2753.0,2353.0,5106.0,0.6837171933583289,0.6598119858989424,4825.0,0.7150259067357513,0.8602898550724638,3450.0,2643.0,0.626560726447219,0.24214975845410627,1656.0
0.5,0.15,0.0,0.45,0.6,0.55,0.55,0.65,False,7468.0,0.7192019282271023,0.6721592859594919,0.6505288852725793,0.6613440856160356,0.6491697911087306,0.6622602867250047,0.5423571029603426,0.45764289703965744,0.5,0.6,5371.0,2913.0,2458.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.23339582217461172,0.4928519585293796,0.4735617220048009,2913.0,2458.0,5371.0,0.7192019282271023,0.6622602867250047,4825.0,0.7515025906735752,0.885273028130171,3626.0,2643.0,0.6602345819144911,0.1988538681948424,1745.0
0.5,0.15,0.0,0.45,0.6,0.55,0.55,0.65,True,7468.0,0.735270487412962,0.6676727028839705,0.6456755679553607,0.6566741354196657,0.6491697911087306,0.6576215625569113,0.54307047896558,0.45692952103441997,0.5,0.6,5491.0,2982.0,2509.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.23178896625602569,0.5017377408352577,0.46197235605629294,2982.0,2509.0,5491.0,0.735270487412962,0.6576215625569113,4825.0,0.7651813471502591,0.8694474539544962,3692.0,2643.0,0.6806659099508134,0.22290161200667039,1799.0
0.5,0.15,0.0,0.45,0.6,0.55,0.55,1.0,False,7468.0,0.7268344938403857,0.6701694915254237,0.6509281678773204,0.6605488297013721,0.6491697911087306,0.6613854089904201,0.5434782608695652,0.45652173913043476,0.5,0.6,5428.0,2950.0,2478.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.23460096411355122,0.4961015670842184,0.472888980158624,2950.0,2478.0,5428.0,0.7268344938403857,0.6613854089904201,4825.0,0.7583419689119171,0.8863077343536485,3659.0,2643.0,0.6693151721528566,0.1961560203504805,1769.0
0.5,0.15,0.0,0.45,0.6,0.55,0.55,1.0,True,7468.0,0.7429030530262453,0.665783371977476,0.6461051799130091,0.6559442759452425,0.6491697911087306,0.6568132660418169,0.5441600576784427,0.45583994232155733,0.5,0.6,5548.0,3019.0,2529.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.2329941081949652,0.5049301658800354,0.46143828184415003,3019.0,2529.0,5548.0,0.7429030530262453,0.6568132660418169,4825.0,0.772020725388601,0.8706040268456375,3725.0,2643.0,0.6897465001891789,0.21996708721886998,1823.0
0.5,0.15,0.0,0.45,0.6,0.55,0.6,0.55,False,7468.0,0.7455811462238886,0.6705259675818723,0.6491159135559922,0.6598209405689323,0.6491697911087306,0.6607399425287356,0.5429238505747126,0.45707614942528735,0.5,0.6,5568.0,3023.0,2545.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.2396893411890733,0.5029372749333735,0.4765789953047845,3023.0,2545.0,5568.0,0.7455811462238886,0.6607399425287356,4825.0,0.7767875647668394,0.8890074706510138,3748.0,2643.0,0.6886114264093833,0.19065934065934065,1820.0
0.5,0.15,0.0,0.45,0.6,0.55,0.6,0.55,True,7468.0,0.7616497054097483,0.666235446313066,0.6444530046224961,0.655344225467781,0.6491697911087306,0.6562939521800282,0.5436005625879043,0.45639943741209565,0.5,0.6,5688.0,3092.0,2596.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.2380824852704875,0.5116479356643887,0.46532482333057973,3092.0,2596.0,5688.0,0.7616497054097483,0.6562939521800282,4825.0,0.7904663212435233,0.8736234923964342,3814.0,2643.0,0.7090427544457056,0.21398078975453574,1874.0
0.5,0.15,0.0,0.45,0.6,0.55,0.6,0.65,False,7468.0,0.7972683449384038,0.6676913618198586,0.6479081821547575,0.6577997719873081,0.6491697911087306,0.6587168290225058,0.5463553913335573,0.45364460866644274,0.5,0.6,5954.0,3253.0,2701.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.2530798071772897,0.5216265607506553,0.4851743109344183,3253.0,2701.0,5954.0,0.7972683449384038,0.6587168290225058,4825.0,0.8271502590673575,0.8957654723127035,3991.0,2643.0,0.7427166099129777,0.17677024961793172,1963.0
0.5,0.15,0.0,0.45,0.6,0.55,0.6,0.65,True,7468.0,0.8133369041242635,0.6637567730282962,0.643531976744186,0.653644374886241,0.6491697911087306,0.6545933486993744,0.5469213039183405,0.4530786960816595,0.5,0.6,6074.0,3322.0,2752.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.2514729512587038,0.5300301655875634,0.4744502626184194,3322.0,2752.0,6074.0,0.8133369041242635,0.6545933486993744,4825.0,0.8408290155440414,0.8811929997535124,4057.0,2643.0,0.7631479379493,0.19881011403073873,2017.0
0.5,0.15,0.0,0.45,0.6,0.55,0.6,1.0,False,7468.0,0.8049009105516872,0.6659574468085107,0.6482910694597575,0.6571242581341341,0.6491697911087306,0.6579604059224755,0.5473298951921477,0.45267010480785225,0.5,0.6,6011.0,3290.0,2721.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.25428494911622934,0.5246979900073269,0.484631071509686,3290.0,2721.0,6011.0,0.8049009105516872,0.6579604059224755,4825.0,0.8339896373056995,0.8966202783300199,4024.0,2643.0,0.7517972001513432,0.1746351283341721,1987.0
0.5,0.15,0.0,0.45,0.6,0.55,0.6,1.0,True,7468.0,0.8209694697375469,0.6621018160166716,0.6439393939393939,0.6530206049780327,0.6491697911087306,0.653890066873267,0.5478714728429294,0.45212852715707064,0.5,0.6,6131.0,3359.0,2772.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.2526780931976433,0.5330531758370377,0.47402042544980677,3359.0,2772.0,6131.0,0.8209694697375469,0.653890066873267,4825.0,0.8476683937823835,0.8821515892420538,4090.0,2643.0,0.7722285281876655,0.19647231749142577,2041.0
0.5,0.15,0.0,0.45,0.6,0.55,1.0,0.55,False,7468.0,0.7881628280664167,0.6664592408214064,0.6497005988023952,0.6580799198119007,0.6491697911087306,0.6588515120625212,0.5460414542983351,0.453958545701665,0.5,0.6,5886.0,3214.0,2672.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.2504017139796465,0.518536938938187,0.48290043616255474,3214.0,2672.0,5886.0,0.7881628280664167,0.6588515120625212,4825.0,0.8180310880829016,0.8946034963263237,3947.0,2643.0,0.7336360196746122,0.17895822588963384,1939.0
0.5,0.15,0.0,0.45,0.6,0.55,1.0,0.55,True,7468.0,0.8042313872522764,0.6625038074931465,0.6452442159383034,0.6538740117157249,0.6491697911087306,0.6546786546786547,0.5466200466200466,0.4533799533799534,0.5,0.6,6006.0,3283.0,2723.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.24879485806106058,0.5269898145084095,0.47210562939085116,3283.0,2723.0,6006.0,0.8042313872522764,0.6546786546786547,4825.0,0.8317098445595855,0.8798903563418888,4013.0,2643.0,0.7540673477109345,0.2012042147516307,1993.0
0.5,0.15,0.0,0.45,0.6,0.55,1.0,0.65,False,7468.0,0.8403856454204607,0.6639582124201974,0.6484098939929329,0.6561840532065651,0.6491697911087306,0.6569471000637349,0.5490758444869344,0.45092415551306564,0.5,0.6,6276.0,3446.0,2830.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.26379217996786297,0.5369327078194239,0.4912946745955715,3446.0,2830.0,6276.0,0.8403856454204607,0.6569471000637349,4825.0,0.8688082901554404,0.9007633587786259,4192.0,2643.0,0.7884979190314038,0.1665067178502879,2084.0
0.5,0.15,0.0,0.45,0.6,0.55,1.0,0.65,True,7468.0,0.8564542046063203,0.6603129445234709,0.6442207566817078,0.6522668506025893,0.6491697911087306,0.6530644152595372,0.5495622263914947,0.45043777360850534,0.5,0.6,6396.0,3515.0,2881.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.26218532404927686,0.5451003946783763,0.4809853865616317,3515.0,2881.0,6396.0,0.8564542046063203,0.6530644152595372,4825.0,0.8824870466321244,0.886801315171442,4258.0,2643.0,0.8089292470677261,0.18755846585594013,2138.0
