abstain_low_conf_count,abstain_low_conf_share,active_count,active_covered_gap_norm_mean,active_covered_gap_norm_median,active_share,alpha,bucket_miss_threshold,clamp_over_pside_count,clamp_over_pside_share,coverage_feasible,coverage_overall,covered_count,covered_feasible_count,covered_gap_norm_mean,covered_gap_norm_median,covered_gap_norm_q25,covered_gap_norm_q75,delta_mode,delta_norm,delta_quantile,feasible_count,feasible_covered_gap_norm_mean,infeasible_count,local_delta_fallback_bucket_count,max_possible_coverage,mean_p_pred,mean_p_side,non_active_share,sample_count,side_violation_count,side_violation_rate
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.15,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,pside_bin,0.5683396709940899,0.7,1263.0,1.0,497.0,8.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1552.0,0.8818181818181818,206.0,0.6058169387667631,0.6173183773034505,0.11704545454545455,0.01,0.2,2.0,0.0011363636363636363,0.9857482185273159,0.7073863636363636,1245.0,1245.0,0.9746709679528844,1.0,1.0,1.0,pside_bin,0.5683396709940899,0.7,1263.0,0.9746709680415284,497.0,8.0,0.7176136363636364,0.5602537855956714,0.5682228514151557,0.8829545454545454,1760.0,0.0,0.0
303.0,0.1721590909090909,1451.0,0.45712465697697746,0.48954403011242836,0.8244318181818182,0.01,0.3,6.0,0.003409090909090909,0.7925574030087095,0.56875,1001.0,1001.0,0.5791495842299047,0.570686104435962,0.34744710390916994,0.8584842005298626,pside_bin,0.5683396709940899,0.7,1263.0,0.57914958661388,497.0,8.0,0.7176136363636364,0.45767049614614747,0.5682228514151557,0.17556818181818182,1760.0,0.0,0.0
0.0,0.0,1754.0,0.45324139661638796,0.487215966728788,0.9965909090909091,0.01,0.5,6.0,0.003409090909090909,0.7276326207442597,0.522159090909091,919.0,919.0,0.4544312956444263,0.4878628714544216,0.2799868929976572,0.6300144510983644,pside_bin,0.5683396709940899,0.7,1263.0,0.4544312995826793,497.0,8.0,0.7176136363636364,0.4356341549571904,0.5682228514151557,0.003409090909090909,1760.0,0.0,0.0
0.0,0.0,1754.0,0.45324139661638796,0.487215966728788,0.9965909090909091,0.01,1.0,6.0,0.003409090909090909,0.7276326207442597,0.522159090909091,919.0,919.0,0.4544312956444263,0.4878628714544216,0.2799868929976572,0.6300144510983644,pside_bin,0.5683396709940899,0.7,1263.0,0.4544312995826793,497.0,8.0,0.7176136363636364,0.4356341549571904,0.5682228514151557,0.003409090909090909,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,pside_bin,0.6994795594051453,0.8,1263.0,1.0,497.0,8.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.025,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,pside_bin,0.6994795594051453,0.8,1263.0,1.0,497.0,8.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.05,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,pside_bin,0.6994795594051453,0.8,1263.0,1.0,497.0,8.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.075,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,pside_bin,0.6994795594051453,0.8,1263.0,1.0,497.0,8.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.1,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,pside_bin,0.6994795594051453,0.8,1263.0,1.0,497.0,8.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
